TPERIOD,STATION,COLLEGE,STUDENT
4PM-7PM,9 Av,8.142857142857142,230.42857142857142
4PM-7PM,90 St - Elmhurst Av,7.428571428571429,102.85714285714286
4PM-7PM,96 St,25.0,808.0
4PM-7PM,Alabama Av,1.0,26.714285714285715
4PM-7PM,Allerton Av,7.428571428571429,63.42857142857143
4PM-7PM,Aqueduct - N Conduit Av,0.42857142857142855,1.2857142857142858
4PM-7PM,Aqueduct Racetrack,0.0,2.5714285714285716
4PM-7PM,Astor Pl,4.142857142857143,122.28571428571429
4PM-7PM,Astoria - Ditmars Blvd,2.0,76.28571428571429
4PM-7PM,Astoria Blvd,1.2857142857142858,23.571428571428573
4PM-7PM,Atlantic Av,0.5714285714285714,23.0
4PM-7PM,Atlantic Av - Barclays Ctr,24.714285714285715,874.8571428571429
4PM-7PM,Avenue H,0.5714285714285714,28.285714285714285
4PM-7PM,Avenue I,1.0,91.0
4PM-7PM,Avenue J,1.0,143.14285714285714
4PM-7PM,Avenue M,1.2857142857142858,138.71428571428572
4PM-7PM,Avenue N,0.8571428571428571,22.571428571428573
4PM-7PM,Avenue P,0.7142857142857143,11.142857142857142
4PM-7PM,Avenue U,4.0,126.0
4PM-7PM,Avenue X,0.5714285714285714,23.428571428571427
4PM-7PM,Bay 50 St,0.8571428571428571,55.285714285714285
4PM-7PM,Bay Pkwy,3.2857142857142856,182.0
4PM-7PM,Bay Ridge - 95 St,1.8571428571428572,28.0
4PM-7PM,Bay Ridge Av,5.857142857142857,104.57142857142857
4PM-7PM,Baychester Av,4.285714285714286,60.857142857142854
4PM-7PM,Beach 105 St,0.0,3.142857142857143
4PM-7PM,Beach 25 St,0.7142857142857143,16.714285714285715
4PM-7PM,Beach 36 St,0.42857142857142855,4.0
4PM-7PM,Beach 44 St,0.2857142857142857,5.0
4PM-7PM,Beach 60 St,1.5714285714285714,14.857142857142858
4PM-7PM,Beach 67 St,0.8571428571428571,14.714285714285714
4PM-7PM,Beach 90 St,0.5714285714285714,3.4285714285714284
4PM-7PM,Beach 98 St,0.0,10.142857142857142
4PM-7PM,Bedford - Nostrand Avs,1.8571428571428572,45.0
4PM-7PM,Bedford Av,4.142857142857143,117.71428571428571
4PM-7PM,Bedford Park Blvd,7.714285714285714,96.28571428571429
4PM-7PM,Bedford Park Blvd - Lehman College,10.285714285714286,215.57142857142858
4PM-7PM,Bergen St,2.5714285714285716,185.42857142857142
4PM-7PM,Beverley Rd,1.1428571428571428,19.428571428571427
4PM-7PM,Beverly Rd,3.2857142857142856,24.285714285714285
4PM-7PM,Bowery,1.8571428571428572,34.142857142857146
4PM-7PM,Bowling Green,7.857142857142857,235.71428571428572
4PM-7PM,Briarwood,1.4285714285714286,46.0
4PM-7PM,Brighton Beach,3.2857142857142856,95.42857142857143
4PM-7PM,Broad Channel,0.0,1.1428571428571428
4PM-7PM,Broad St,2.4285714285714284,110.42857142857143
4PM-7PM,Broadway,24.857142857142858,391.14285714285717
4PM-7PM,Broadway Jct,4.285714285714286,83.28571428571429
4PM-7PM,Broadway-Lafayette St,16.571428571428573,192.0
4PM-7PM,Bronx Park East,2.857142857142857,37.714285714285715
4PM-7PM,Brook Av,4.428571428571429,90.14285714285714
4PM-7PM,Brooklyn Bridge - City Hall,46.0,200.0
4PM-7PM,Buhre Av,1.4285714285714286,19.142857142857142
4PM-7PM,Burke Av,2.5714285714285716,23.857142857142858
4PM-7PM,Burnside Av,72.57142857142857,112.71428571428571
4PM-7PM,Bushwick Av - Aberdeen St,0.5714285714285714,30.142857142857142
4PM-7PM,Canal St,26.571428571428573,405.57142857142856
4PM-7PM,Canarsie - Rockaway Pkwy,4.571428571428571,123.0
4PM-7PM,Carroll St,1.8571428571428572,130.71428571428572
4PM-7PM,Castle Hill Av,6.142857142857143,64.42857142857143
4PM-7PM,Cathedral Pkwy (110 St),5.714285714285714,200.71428571428572
4PM-7PM,Central Av,0.8571428571428571,26.0
4PM-7PM,Central Park North (110 St),5.0,98.57142857142857
4PM-7PM,Chambers St,381.7142857142857,1012.0
4PM-7PM,Chauncey St,1.4285714285714286,23.285714285714285
4PM-7PM,Christopher St - Sheridan Sq,1.8571428571428572,52.42857142857143
4PM-7PM,Church Av,17.714285714285715,200.42857142857142
4PM-7PM,City Hall,9.571428571428571,98.57142857142857
4PM-7PM,Clark St,0.5714285714285714,26.428571428571427
4PM-7PM,Classon Av,1.2857142857142858,41.57142857142857
4PM-7PM,Cleveland St,1.4285714285714286,38.57142857142857
4PM-7PM,Clinton - Washington Avs,3.2857142857142856,92.0
4PM-7PM,Coney Island - Stillwell Av,4.714285714285714,69.71428571428571
4PM-7PM,Cortelyou Rd,2.142857142857143,40.285714285714285
4PM-7PM,Cortlandt St,5.857142857142857,21.285714285714285
4PM-7PM,Court Sq,5.0,152.28571428571428
4PM-7PM,Court St,42.285714285714285,376.7142857142857
4PM-7PM,Crescent St,1.7142857142857142,36.42857142857143
4PM-7PM,Crown Hts - Utica Av,13.714285714285714,192.42857142857142
4PM-7PM,Cypress Av,2.5714285714285716,34.57142857142857
4PM-7PM,Cypress Hills,0.8571428571428571,12.285714285714286
4PM-7PM,DeKalb Av,11.142857142857142,483.2857142857143
4PM-7PM,Delancey St - Essex St,14.142857142857142,513.4285714285714
4PM-7PM,Ditmas Av,2.4285714285714284,49.42857142857143
4PM-7PM,Dyckman St,12.0,138.57142857142858
4PM-7PM,E 105 St,1.5714285714285714,14.285714285714286
4PM-7PM,E 143 St - St Mary's St,0.5714285714285714,48.42857142857143
4PM-7PM,E 149 St,4.142857142857143,75.42857142857143
4PM-7PM,E 180 St,5.571428571428571,61.142857142857146
4PM-7PM,East Broadway,3.857142857142857,193.57142857142858
4PM-7PM,Eastchester - Dyre Av,1.8571428571428572,15.571428571428571
4PM-7PM,Eastern Pkwy - Brooklyn Museum,1.0,29.142857142857142
4PM-7PM,Elder Av,4.0,81.71428571428571
4PM-7PM,Elmhurst Av,3.5714285714285716,51.42857142857143
4PM-7PM,Euclid Av,6.428571428571429,71.85714285714286
4PM-7PM,Far Rockaway - Mott Av,2.7142857142857144,51.285714285714285
4PM-7PM,Flatbush Av - Brooklyn College,10.428571428571429,148.71428571428572
4PM-7PM,Flushing - Main St,47.285714285714285,456.57142857142856
4PM-7PM,Flushing Av,5.142857142857143,123.71428571428571
4PM-7PM,Fordham Rd,36.142857142857146,244.42857142857142
4PM-7PM,Forest Av,0.8571428571428571,23.285714285714285
4PM-7PM,Forest Hills - 71 Av,12.428571428571429,310.14285714285717
4PM-7PM,Fort Hamilton Pkwy,5.285714285714286,197.85714285714286
4PM-7PM,Franklin Av,32.142857142857146,302.0
4PM-7PM,Franklin St,0.8571428571428571,17.714285714285715
4PM-7PM,Freeman St,7.0,48.42857142857143
4PM-7PM,Fresh Pond Rd,0.8571428571428571,24.714285714285715
4PM-7PM,Fulton St,85.14285714285714,736.2857142857143
4PM-7PM,Gates Av,3.0,55.857142857142854
4PM-7PM,Graham Av,1.7142857142857142,38.42857142857143
4PM-7PM,Grand Army Plaza,2.4285714285714284,96.71428571428571
4PM-7PM,Grand Av - Newtown,5.857142857142857,136.0
4PM-7PM,Grand Central - 42 St,31.571428571428573,310.42857142857144
4PM-7PM,Grand St,8.285714285714286,420.2857142857143
4PM-7PM,Grant Av,2.857142857142857,24.714285714285715
4PM-7PM,Greenpoint Av,1.0,19.142857142857142
4PM-7PM,Gun Hill Rd,10.571428571428571,158.71428571428572
4PM-7PM,Halsey St,5.142857142857143,72.0
4PM-7PM,Harlem - 148 St,1.2857142857142858,40.714285714285715
4PM-7PM,Hewes St,0.5714285714285714,27.714285714285715
4PM-7PM,High St,14.857142857142858,59.857142857142854
4PM-7PM,Houston St,3.142857142857143,120.57142857142857
4PM-7PM,Howard Beach - JFK Airport,0.2857142857142857,4.571428571428571
4PM-7PM,Hoyt - Schermerhorn Sts,4.571428571428571,141.57142857142858
4PM-7PM,Hoyt St,5.857142857142857,161.42857142857142
4PM-7PM,Hunters Point Av,1.4285714285714286,6.285714285714286
4PM-7PM,Hunts Point Av,9.285714285714286,167.0
4PM-7PM,Intervale Av,2.4285714285714284,40.857142857142854
4PM-7PM,Inwood - 207 St,5.714285714285714,45.857142857142854
4PM-7PM,Jackson Av,3.7142857142857144,113.0
4PM-7PM,Jamaica - 179 St,9.857142857142858,71.28571428571429
4PM-7PM,Jamaica - Van Wyck,3.0,21.142857142857142
4PM-7PM,Jamaica Center - Parsons/Archer,32.285714285714285,291.57142857142856
4PM-7PM,Jay St - MetroTech,75.28571428571429,541.8571428571429
4PM-7PM,Jefferson St,1.2857142857142858,26.428571428571427
4PM-7PM,Junction Blvd,10.0,136.42857142857142
4PM-7PM,Junius St,2.5714285714285716,58.714285714285715
4PM-7PM,Kew Gardens - Union Tpke,9.857142857142858,103.42857142857143
4PM-7PM,Kings Hwy,6.571428571428571,262.0
4PM-7PM,Kingsbridge Rd,25.285714285714285,295.14285714285717
4PM-7PM,Kingston - Throop Avs,2.4285714285714284,117.14285714285714
4PM-7PM,Kingston Av,2.0,51.0
4PM-7PM,Knickerbocker Av,2.2857142857142856,60.857142857142854
4PM-7PM,Kosciuszko St,2.7142857142857144,57.285714285714285
4PM-7PM,Lafayette Av,2.5714285714285716,119.14285714285714
4PM-7PM,Lexington Av/53 St,10.571428571428571,245.0
4PM-7PM,Lexington Av/63 St,21.714285714285715,418.0
4PM-7PM,Liberty Av,0.7142857142857143,55.57142857142857
4PM-7PM,Livonia Av,2.7142857142857144,50.42857142857143
4PM-7PM,Longwood Av,0.42857142857142855,29.857142857142858
4PM-7PM,Lorimer St,3.2857142857142856,144.42857142857142
4PM-7PM,Marble Hill - 225 St,4.571428571428571,49.714285714285715
4PM-7PM,Marcy Av,5.571428571428571,134.0
4PM-7PM,Mets - Willets Point,0.5714285714285714,17.857142857142858
4PM-7PM,Middle Village - Metropolitan Av,2.4285714285714284,120.85714285714286
4PM-7PM,Middletown Rd,1.0,11.428571428571429
4PM-7PM,Montrose Av,1.5714285714285714,54.57142857142857
4PM-7PM,Morgan Av,2.0,23.857142857142858
4PM-7PM,Morris Park,1.4285714285714286,9.714285714285714
4PM-7PM,Morrison Av- Sound View,3.2857142857142856,43.714285714285715
4PM-7PM,Mosholu Pkwy,9.571428571428571,101.85714285714286
4PM-7PM,Mt Eden Av,4.285714285714286,42.714285714285715
4PM-7PM,Myrtle - Willoughby Avs,2.0,56.285714285714285
4PM-7PM,Myrtle - Wyckoff Avs,7.571428571428571,216.71428571428572
4PM-7PM,Myrtle Av,3.142857142857143,75.57142857142857
4PM-7PM,Nassau Av,1.7142857142857142,65.71428571428571
4PM-7PM,Neck Rd,0.8571428571428571,32.285714285714285
4PM-7PM,Neptune Av,0.14285714285714285,17.285714285714285
4PM-7PM,Nereid Av,3.142857142857143,25.714285714285715
4PM-7PM,Nevins St,3.5714285714285716,184.14285714285714
4PM-7PM,New Lots Av,6.0,77.42857142857143
4PM-7PM,New Utrecht Av,1.0,102.85714285714286
4PM-7PM,Newkirk Av,5.428571428571429,69.28571428571429
4PM-7PM,Newkirk Plaza,2.7142857142857144,64.71428571428571
4PM-7PM,Northern Blvd,1.5714285714285714,45.0
4PM-7PM,Norwood - 205 St,9.0,76.28571428571429
4PM-7PM,Norwood Av,1.7142857142857142,39.285714285714285
4PM-7PM,Nostrand Av,17.0,260.14285714285717
4PM-7PM,Ocean Pkwy,0.8571428571428571,42.142857142857146
4PM-7PM,Ozone Park - Lefferts Blvd,3.7142857142857144,32.285714285714285
4PM-7PM,Park Pl,0.5714285714285714,19.714285714285715
4PM-7PM,Parkchester,10.428571428571429,120.0
4PM-7PM,Parkside Av,2.142857142857143,23.571428571428573
4PM-7PM,Parsons Blvd,4.571428571428571,102.71428571428571
4PM-7PM,Pelham Bay Park,5.714285714285714,53.0
4PM-7PM,Pelham Pkwy,23.428571428571427,180.85714285714286
4PM-7PM,Pennsylvania Av,2.857142857142857,74.42857142857143
4PM-7PM,President St,14.0,87.85714285714286
4PM-7PM,Prince St,7.0,45.0
4PM-7PM,Prospect Av,14.428571428571429,198.14285714285714
4PM-7PM,Prospect Park,5.571428571428571,61.57142857142857
4PM-7PM,Queens Plaza,1.8571428571428572,140.42857142857142
4PM-7PM,Queensboro Plaza,2.0,153.57142857142858
4PM-7PM,Ralph Av,3.5714285714285716,49.0
4PM-7PM,Rector St,1.8571428571428572,97.85714285714286
4PM-7PM,Rockaway Av,5.857142857142857,132.57142857142858
4PM-7PM,Rockaway Blvd,5.142857142857143,93.14285714285714
4PM-7PM,Rockaway Park - Beach 116 St,0.2857142857142857,3.2857142857142856
4PM-7PM,Roosevelt Island,2.142857142857143,36.142857142857146
4PM-7PM,SIR,6.428571428571429,117.14285714285714
4PM-7PM,Saratoga Av,4.714285714285714,47.285714285714285
4PM-7PM,Seneca Av,1.0,15.714285714285714
4PM-7PM,Sheepshead Bay,3.5714285714285716,125.71428571428571
4PM-7PM,Shepherd Av,2.7142857142857144,32.857142857142854
4PM-7PM,Simpson St,11.571428571428571,122.42857142857143
4PM-7PM,Smith - 9 Sts,1.1428571428571428,66.0
4PM-7PM,South Ferry,12.857142857142858,161.71428571428572
4PM-7PM,Spring St,6.428571428571429,147.57142857142858
4PM-7PM,St Lawrence Av,3.5714285714285716,22.0
4PM-7PM,Steinway St,6.714285714285714,192.14285714285714
4PM-7PM,Sterling St,3.7142857142857144,49.285714285714285
4PM-7PM,Sutphin Blvd,2.2857142857142856,34.57142857142857
4PM-7PM,Sutphin Blvd - Archer Av - JFK Airport,13.142857142857142,108.85714285714286
4PM-7PM,Sutter Av,2.4285714285714284,42.0
4PM-7PM,Sutter Av - Rutland Rd,4.571428571428571,91.57142857142857
4PM-7PM,Times Sq - 42 St,80.28571428571429,1079.5714285714287
4PM-7PM,Tremont Av,12.142857142857142,66.71428571428571
4PM-7PM,Union St,2.2857142857142856,64.71428571428571
4PM-7PM,Utica Av,5.428571428571429,138.28571428571428
4PM-7PM,Van Cortlandt Park - 242 St,2.4285714285714284,43.142857142857146
4PM-7PM,Van Siclen Av,5.285714285714286,91.57142857142857
4PM-7PM,Vernon Blvd - Jackson Av,2.0,110.42857142857143
4PM-7PM,W 4 St - Wash Sq,7.571428571428571,220.71428571428572
4PM-7PM,W 8 St - NY Aquarium,0.7142857142857143,24.142857142857142
4PM-7PM,Wakefield - 241 St,2.2857142857142856,21.285714285714285
4PM-7PM,Wall St,8.428571428571429,193.71428571428572
4PM-7PM,West Farms Sq - E Tremont Av,10.0,90.85714285714286
4PM-7PM,Westchester Sq - E Tremont Av,5.571428571428571,93.28571428571429
4PM-7PM,Whitlock Av,1.0,29.714285714285715
4PM-7PM,Wilson Av,0.7142857142857143,24.0
4PM-7PM,Winthrop St,3.7142857142857144,64.57142857142857
4PM-7PM,Woodhaven Blvd,21.142857142857142,354.85714285714283
4PM-7PM,Woodlawn,7.428571428571429,19.714285714285715
4PM-7PM,Woodside - 61 St,8.0,94.85714285714286
4PM-7PM,York St,8.714285714285714,48.57142857142857
4PM-7PM,Zerega Av,2.0,16.0
6AM-9AM,1 Av,1.5714285714285714,142.71428571428572
6AM-9AM,103 St,14.571428571428571,737.5714285714286
6AM-9AM,103 St - Corona Plaza,24.285714285714285,966.2857142857143
6AM-9AM,104 St,8.0,199.28571428571428
6AM-9AM,110 St,11.714285714285714,292.0
6AM-9AM,111 St,25.142857142857142,846.2857142857143
6AM-9AM,116 St,21.285714285714285,925.5714285714286
6AM-9AM,116 St - Columbia University,1.2857142857142858,119.14285714285714
6AM-9AM,121 St,3.142857142857143,82.0
6AM-9AM,125 St,32.142857142857146,1319.4285714285713
6AM-9AM,135 St,13.714285714285714,516.2857142857143
6AM-9AM,137 St - City College,13.0,322.57142857142856
6AM-9AM,138 St - Grand Concourse,1.4285714285714286,24.714285714285715
6AM-9AM,14 St,3.5714285714285716,306.7142857142857
6AM-9AM,14 St - Union Sq,5.428571428571429,292.0
6AM-9AM,145 St,22.428571428571427,902.7142857142857
6AM-9AM,149 St - Grand Concourse,18.0,257.85714285714283
6AM-9AM,15 St - Prospect Park,1.7142857142857142,250.14285714285714
6AM-9AM,155 St,7.428571428571429,342.0
6AM-9AM,157 St,5.142857142857143,310.42857142857144
6AM-9AM,161 St - Yankee Stadium,31.714285714285715,726.0
6AM-9AM,163 St - Amsterdam Av,5.285714285714286,181.14285714285714
6AM-9AM,167 St,41.57142857142857,852.4285714285714
6AM-9AM,168 St,9.0,334.85714285714283
6AM-9AM,169 St,6.571428571428571,248.42857142857142
6AM-9AM,170 St,27.285714285714285,778.1428571428571
6AM-9AM,174 St,14.857142857142858,331.7142857142857
6AM-9AM,174-175 Sts,10.285714285714286,189.0
6AM-9AM,175 St,11.571428571428571,274.14285714285717
6AM-9AM,176 St,9.0,287.7142857142857
6AM-9AM,18 Av,10.142857142857142,492.85714285714283
6AM-9AM,18 St,0.14285714285714285,37.42857142857143
6AM-9AM,181 St,20.285714285714285,836.8571428571429
6AM-9AM,182-183 Sts,10.285714285714286,302.2857142857143
6AM-9AM,183 St,12.857142857142858,348.85714285714283
6AM-9AM,190 St,3.4285714285714284,166.42857142857142
6AM-9AM,191 St,0.7142857142857143,69.42857142857143
6AM-9AM,2 Av,1.4285714285714286,73.85714285714286
6AM-9AM,20 Av,5.714285714285714,386.0
6AM-9AM,207 St,5.428571428571429,241.0
6AM-9AM,21 St,0.0,11.428571428571429
6AM-9AM,21 St - Queensbridge,5.857142857142857,184.14285714285714
6AM-9AM,215 St,0.2857142857142857,50.57142857142857
6AM-9AM,219 St,10.0,211.71428571428572
6AM-9AM,225 St,17.857142857142858,269.7142857142857
6AM-9AM,23 St,7.285714285714286,383.57142857142856
6AM-9AM,231 St,9.714285714285714,272.2857142857143
6AM-9AM,233 St,10.0,314.42857142857144
6AM-9AM,238 St,5.571428571428571,150.42857142857142
6AM-9AM,25 Av,3.7142857142857144,284.14285714285717
6AM-9AM,25 St,2.5714285714285716,124.28571428571429
6AM-9AM,28 St,4.142857142857143,107.42857142857143
6AM-9AM,3 Av,0.2857142857142857,13.285714285714286
6AM-9AM,3 Av - 138 St,10.285714285714286,328.57142857142856
6AM-9AM,3 Av - 149 St,27.714285714285715,639.2857142857143
6AM-9AM,30 Av,3.857142857142857,231.57142857142858
6AM-9AM,33 St,1.1428571428571428,100.14285714285714
6AM-9AM,33 St - Rawson St,0.5714285714285714,22.571428571428573
6AM-9AM,34 St - Herald Sq,4.142857142857143,135.0
6AM-9AM,34 St - Hudson Yds,0.7142857142857143,16.857142857142858
6AM-9AM,34 St - Penn Station,27.714285714285715,683.0
6AM-9AM,36 Av,3.4285714285714284,134.28571428571428
6AM-9AM,36 St,9.714285714285714,387.42857142857144
6AM-9AM,40 St - Lowery St,2.4285714285714284,189.85714285714286
6AM-9AM,45 St,7.428571428571429,504.0
6AM-9AM,46 St,2.5714285714285716,151.28571428571428
6AM-9AM,46 St - Bliss St,6.285714285714286,327.2857142857143
6AM-9AM,47-50 Sts - Rockefeller Ctr,2.2857142857142856,9.285714285714286
6AM-9AM,49 St,0.5714285714285714,57.0
6AM-9AM,5 Av/53 St,0.0,4.0
6AM-9AM,5 Av/59 St,0.7142857142857143,8.428571428571429
6AM-9AM,50 St,5.428571428571429,301.14285714285717
6AM-9AM,52 St,2.0,183.57142857142858
6AM-9AM,53 St,10.857142857142858,625.7142857142857
6AM-9AM,55 St,1.0,79.28571428571429
6AM-9AM,57 St,0.2857142857142857,10.142857142857142
6AM-9AM,57 St - 7 Av,1.0,127.0
6AM-9AM,59 St,11.0,642.2857142857143
6AM-9AM,59 St - Columbus Circle,4.285714285714286,225.14285714285714
6AM-9AM,63 Dr - Rego Park,7.571428571428571,320.42857142857144
6AM-9AM,65 St,0.7142857142857143,132.42857142857142
6AM-9AM,66 St - Lincoln Center,0.7142857142857143,122.28571428571429
6AM-9AM,67 Av,3.0,160.57142857142858
6AM-9AM,68 St - Hunter College,1.7142857142857142,65.85714285714286
6AM-9AM,69 St,4.714285714285714,274.57142857142856
6AM-9AM,7 Av,2.2857142857142856,602.5714285714286
6AM-9AM,71 St,3.4285714285714284,268.0
6AM-9AM,72 St,2.142857142857143,530.5714285714286
6AM-9AM,75 Av,0.0,72.0
6AM-9AM,75 St - Elder Ln,4.571428571428571,224.57142857142858
6AM-9AM,77 St,4.714285714285714,257.7142857142857
6AM-9AM,79 St,4.285714285714286,389.42857142857144
6AM-9AM,8 Av,6.714285714285714,545.2857142857143
6AM-9AM,80 St,10.142857142857142,260.42857142857144
6AM-9AM,81 St - Museum of Natural History,0.5714285714285714,78.42857142857143
6AM-9AM,82 St - Jackson Hts,12.714285714285714,517.2857142857143
6AM-9AM,85 St - Forest Pkwy,8.285714285714286,220.57142857142858
6AM-9AM,86 St,16.857142857142858,1154.5714285714287
6AM-9AM,88 St,6.285714285714286,109.85714285714286
6AM-9AM,9 Av,8.0,651.1428571428571
6AM-9AM,90 St - Elmhurst Av,11.285714285714286,731.5714285714286
6AM-9AM,96 St,16.142857142857142,1140.142857142857
6AM-9AM,Alabama Av,1.7142857142857142,90.42857142857143
6AM-9AM,Allerton Av,9.285714285714286,215.57142857142858
6AM-9AM,Aqueduct - N Conduit Av,0.42857142857142855,31.857142857142858
6AM-9AM,Aqueduct Racetrack,0.0,7.714285714285714
6AM-9AM,Astor Pl,0.7142857142857143,45.857142857142854
6AM-9AM,Astoria - Ditmars Blvd,2.857142857142857,342.0
6AM-9AM,Astoria Blvd,2.5714285714285716,138.71428571428572
6AM-9AM,Atlantic Av,0.2857142857142857,112.71428571428571
6AM-9AM,Atlantic Av - Barclays Ctr,8.571428571428571,305.7142857142857
6AM-9AM,Avenue H,1.5714285714285714,101.0
6AM-9AM,Avenue I,0.14285714285714285,47.0
6AM-9AM,Avenue J,2.7142857142857144,178.0
6AM-9AM,Avenue M,1.5714285714285714,168.57142857142858
6AM-9AM,Avenue N,1.2857142857142858,110.28571428571429
6AM-9AM,Avenue P,1.0,84.57142857142857
6AM-9AM,Avenue U,5.142857142857143,517.7142857142857
6AM-9AM,Avenue X,2.0,113.71428571428571
6AM-9AM,Bay 50 St,2.7142857142857144,131.85714285714286
6AM-9AM,Bay Pkwy,10.0,608.4285714285714
6AM-9AM,Bay Ridge - 95 St,2.2857142857142856,151.42857142857142
6AM-9AM,Bay Ridge Av,7.142857142857143,246.42857142857142
6AM-9AM,Baychester Av,12.0,253.57142857142858
6AM-9AM,Beach 105 St,0.0,2.7142857142857144
6AM-9AM,Beach 25 St,4.714285714285714,119.71428571428571
6AM-9AM,Beach 36 St,2.142857142857143,73.57142857142857
6AM-9AM,Beach 44 St,1.2857142857142858,53.0
6AM-9AM,Beach 60 St,2.142857142857143,161.85714285714286
6AM-9AM,Beach 67 St,3.0,114.42857142857143
6AM-9AM,Beach 90 St,2.7142857142857144,33.714285714285715
6AM-9AM,Beach 98 St,1.5714285714285714,16.571428571428573
6AM-9AM,Bedford - Nostrand Avs,3.5714285714285716,221.28571428571428
6AM-9AM,Bedford Av,1.1428571428571428,199.85714285714286
6AM-9AM,Bedford Park Blvd,10.0,274.2857142857143
6AM-9AM,Bedford Park Blvd - Lehman College,13.571428571428571,142.71428571428572
6AM-9AM,Bergen St,1.0,374.85714285714283
6AM-9AM,Beverley Rd,3.142857142857143,168.57142857142858
6AM-9AM,Beverly Rd,5.428571428571429,249.0
6AM-9AM,Bowery,0.0,16.142857142857142
6AM-9AM,Bowling Green,3.2857142857142856,99.85714285714286
6AM-9AM,Briarwood,3.0,151.0
6AM-9AM,Brighton Beach,5.714285714285714,332.14285714285717
6AM-9AM,Broad Channel,0.14285714285714285,7.714285714285714
6AM-9AM,Broad St,0.0,12.857142857142858
6AM-9AM,Broadway,35.0,1652.142857142857
6AM-9AM,Broadway Jct,9.428571428571429,308.42857142857144
6AM-9AM,Broadway-Lafayette St,1.4285714285714286,121.57142857142857
6AM-9AM,Bronx Park East,6.857142857142857,153.71428571428572
6AM-9AM,Brook Av,6.428571428571429,239.71428571428572
6AM-9AM,Brooklyn Bridge - City Hall,2.142857142857143,205.42857142857142
6AM-9AM,Buhre Av,6.857142857142857,193.71428571428572
6AM-9AM,Burke Av,9.857142857142858,206.42857142857142
6AM-9AM,Burnside Av,17.428571428571427,460.0
6AM-9AM,Bushwick Av - Aberdeen St,0.8571428571428571,96.0
6AM-9AM,Canal St,1.4285714285714286,274.7142857142857
6AM-9AM,Canarsie - Rockaway Pkwy,9.857142857142858,478.14285714285717
6AM-9AM,Carroll St,1.1428571428571428,327.85714285714283
6AM-9AM,Castle Hill Av,15.714285714285714,391.7142857142857
6AM-9AM,Cathedral Pkwy (110 St),3.4285714285714284,375.85714285714283
6AM-9AM,Central Av,3.5714285714285716,118.0
6AM-9AM,Central Park North (110 St),5.857142857142857,269.14285714285717
6AM-9AM,Chambers St,14.142857142857142,302.57142857142856
6AM-9AM,Chauncey St,2.0,106.42857142857143
6AM-9AM,Christopher St - Sheridan Sq,0.5714285714285714,40.57142857142857
6AM-9AM,Church Av,28.142857142857142,1528.2857142857142
6AM-9AM,City Hall,0.14285714285714285,31.857142857142858
6AM-9AM,Clark St,0.0,55.714285714285715
6AM-9AM,Classon Av,2.0,155.14285714285714
6AM-9AM,Cleveland St,5.714285714285714,219.57142857142858
6AM-9AM,Clinton - Washington Avs,1.1428571428571428,212.85714285714286
6AM-9AM,Coney Island - Stillwell Av,6.142857142857143,585.4285714285714
6AM-9AM,Cortelyou Rd,4.857142857142857,312.42857142857144
6AM-9AM,Cortlandt St,0.8571428571428571,35.285714285714285
6AM-9AM,Court Sq,3.5714285714285716,101.42857142857143
6AM-9AM,Court St,0.8571428571428571,137.71428571428572
6AM-9AM,Crescent St,6.571428571428571,328.57142857142856
6AM-9AM,Crown Hts - Utica Av,30.714285714285715,955.8571428571429
6AM-9AM,Cypress Av,6.428571428571429,142.14285714285714
6AM-9AM,Cypress Hills,1.5714285714285714,90.28571428571429
6AM-9AM,DeKalb Av,8.0,613.8571428571429
