TPERIOD,STATION,COLLEGE,STUDENT
6AM-9AM,Delancey St - Essex St,5.714285714285714,330.2857142857143
6AM-9AM,Ditmas Av,5.285714285714286,223.42857142857142
6AM-9AM,Dyckman St,14.571428571428571,507.42857142857144
6AM-9AM,E 105 St,6.0,145.42857142857142
6AM-9AM,E 143 St - St Mary's St,0.42857142857142855,31.142857142857142
6AM-9AM,E 149 St,3.0,305.2857142857143
6AM-9AM,E 180 St,13.571428571428571,387.42857142857144
6AM-9AM,East Broadway,2.142857142857143,337.42857142857144
6AM-9AM,Eastchester - Dyre Av,6.0,247.57142857142858
6AM-9AM,Eastern Pkwy - Brooklyn Museum,0.7142857142857143,79.28571428571429
6AM-9AM,Elder Av,7.714285714285714,323.0
6AM-9AM,Elmhurst Av,11.142857142857142,462.57142857142856
6AM-9AM,Euclid Av,18.285714285714285,629.4285714285714
6AM-9AM,Far Rockaway - Mott Av,6.285714285714286,186.57142857142858
6AM-9AM,Flatbush Av - Brooklyn College,27.571428571428573,680.1428571428571
6AM-9AM,Flushing - Main St,27.142857142857142,1175.4285714285713
6AM-9AM,Flushing Av,6.571428571428571,189.57142857142858
6AM-9AM,Fordham Rd,33.142857142857146,743.5714285714286
6AM-9AM,Forest Av,2.7142857142857144,145.57142857142858
6AM-9AM,Forest Hills - 71 Av,6.714285714285714,554.1428571428571
6AM-9AM,Fort Hamilton Pkwy,9.142857142857142,1069.7142857142858
6AM-9AM,Franklin Av,9.428571428571429,362.42857142857144
6AM-9AM,Franklin St,0.0,70.28571428571429
6AM-9AM,Freeman St,13.857142857142858,244.42857142857142
6AM-9AM,Fresh Pond Rd,7.285714285714286,220.0
6AM-9AM,Fulton St,10.571428571428571,412.0
6AM-9AM,Gates Av,4.857142857142857,143.71428571428572
6AM-9AM,Graham Av,3.142857142857143,96.28571428571429
6AM-9AM,Grand Army Plaza,1.0,154.0
6AM-9AM,Grand Av - Newtown,11.0,676.7142857142857
6AM-9AM,Grand Central - 42 St,6.142857142857143,222.85714285714286
6AM-9AM,Grand St,2.4285714285714284,347.0
6AM-9AM,Grant Av,9.714285714285714,334.14285714285717
6AM-9AM,Greenpoint Av,1.7142857142857142,135.42857142857142
6AM-9AM,Gun Hill Rd,19.285714285714285,539.7142857142857
6AM-9AM,Halsey St,11.857142857142858,429.2857142857143
6AM-9AM,Harlem - 148 St,2.5714285714285716,202.14285714285714
6AM-9AM,Hewes St,1.0,28.428571428571427
6AM-9AM,High St,1.5714285714285714,106.0
6AM-9AM,Houston St,0.2857142857142857,25.857142857142858
6AM-9AM,Howard Beach - JFK Airport,0.42857142857142855,12.142857142857142
6AM-9AM,Hoyt - Schermerhorn Sts,0.2857142857142857,70.0
6AM-9AM,Hoyt St,0.7142857142857143,31.285714285714285
6AM-9AM,Hunters Point Av,0.7142857142857143,27.285714285714285
6AM-9AM,Hunts Point Av,12.571428571428571,474.14285714285717
6AM-9AM,Intervale Av,5.428571428571429,129.42857142857142
6AM-9AM,Inwood - 207 St,9.857142857142858,278.85714285714283
6AM-9AM,Jackson Av,10.285714285714286,277.7142857142857
6AM-9AM,Jamaica - 179 St,25.428571428571427,597.4285714285714
6AM-9AM,Jamaica - Van Wyck,3.142857142857143,112.85714285714286
6AM-9AM,Jamaica Center - Parsons/Archer,44.857142857142854,979.1428571428571
6AM-9AM,Jay St - MetroTech,5.428571428571429,262.7142857142857
6AM-9AM,Jefferson St,1.7142857142857142,171.0
6AM-9AM,Junction Blvd,24.857142857142858,921.4285714285714
6AM-9AM,Junius St,5.0,139.42857142857142
6AM-9AM,Kew Gardens - Union Tpke,9.285714285714286,684.7142857142857
6AM-9AM,Kings Hwy,17.0,892.7142857142857
6AM-9AM,Kingsbridge Rd,32.57142857142857,710.7142857142857
6AM-9AM,Kingston - Throop Avs,2.7142857142857144,159.71428571428572
6AM-9AM,Kingston Av,2.142857142857143,94.85714285714286
6AM-9AM,Knickerbocker Av,3.0,103.85714285714286
6AM-9AM,Kosciuszko St,2.0,104.28571428571429
6AM-9AM,Lafayette Av,0.2857142857142857,63.142857142857146
6AM-9AM,Lexington Av/53 St,1.8571428571428572,109.85714285714286
6AM-9AM,Lexington Av/63 St,3.0,235.71428571428572
6AM-9AM,Liberty Av,1.8571428571428572,157.14285714285714
6AM-9AM,Livonia Av,3.0,236.71428571428572
6AM-9AM,Longwood Av,1.8571428571428572,76.42857142857143
6AM-9AM,Lorimer St,4.714285714285714,243.42857142857142
6AM-9AM,Marble Hill - 225 St,3.4285714285714284,194.14285714285714
6AM-9AM,Marcy Av,4.285714285714286,148.42857142857142
6AM-9AM,Mets - Willets Point,0.42857142857142855,17.285714285714285
6AM-9AM,Middle Village - Metropolitan Av,4.571428571428571,78.71428571428571
6AM-9AM,Middletown Rd,2.857142857142857,94.28571428571429
6AM-9AM,Montrose Av,0.8571428571428571,99.42857142857143
6AM-9AM,Morgan Av,0.2857142857142857,87.85714285714286
6AM-9AM,Morris Park,2.7142857142857144,110.14285714285714
6AM-9AM,Morrison Av- Sound View,14.285714285714286,337.14285714285717
6AM-9AM,Mosholu Pkwy,14.571428571428571,302.0
6AM-9AM,Mt Eden Av,9.285714285714286,225.28571428571428
6AM-9AM,Myrtle - Willoughby Avs,2.7142857142857144,211.14285714285714
6AM-9AM,Myrtle - Wyckoff Avs,18.0,516.0
6AM-9AM,Myrtle Av,4.857142857142857,229.57142857142858
6AM-9AM,Nassau Av,0.42857142857142855,120.0
6AM-9AM,Neck Rd,1.8571428571428572,225.42857142857142
6AM-9AM,Neptune Av,0.0,38.857142857142854
6AM-9AM,Nereid Av,5.0,214.14285714285714
6AM-9AM,Nevins St,1.7142857142857142,60.0
6AM-9AM,New Lots Av,11.285714285714286,537.1428571428571
6AM-9AM,New Utrecht Av,3.0,177.85714285714286
6AM-9AM,Newkirk Av,10.428571428571429,359.2857142857143
6AM-9AM,Newkirk Plaza,6.142857142857143,470.0
6AM-9AM,Northern Blvd,2.2857142857142856,192.0
6AM-9AM,Norwood - 205 St,16.285714285714285,420.0
6AM-9AM,Norwood Av,4.428571428571429,219.85714285714286
6AM-9AM,Nostrand Av,5.428571428571429,351.57142857142856
6AM-9AM,Ocean Pkwy,0.5714285714285714,92.85714285714286
6AM-9AM,Ozone Park - Lefferts Blvd,18.857142857142858,211.85714285714286
6AM-9AM,Park Pl,0.14285714285714285,60.57142857142857
6AM-9AM,Parkchester,25.0,960.8571428571429
6AM-9AM,Parkside Av,2.4285714285714284,155.85714285714286
6AM-9AM,Parsons Blvd,4.857142857142857,178.14285714285714
6AM-9AM,Pelham Bay Park,7.857142857142857,274.85714285714283
6AM-9AM,Pelham Pkwy,22.571428571428573,396.57142857142856
6AM-9AM,Pennsylvania Av,7.428571428571429,246.71428571428572
6AM-9AM,President St,1.8571428571428572,107.42857142857143
6AM-9AM,Prince St,0.0,30.142857142857142
6AM-9AM,Prospect Av,16.571428571428573,404.57142857142856
6AM-9AM,Prospect Park,4.0,301.2857142857143
6AM-9AM,Queens Plaza,0.7142857142857143,39.714285714285715
6AM-9AM,Queensboro Plaza,1.2857142857142858,118.85714285714286
6AM-9AM,Ralph Av,5.142857142857143,255.85714285714286
6AM-9AM,Rector St,1.4285714285714286,93.42857142857143
6AM-9AM,Rockaway Av,10.857142857142858,581.4285714285714
6AM-9AM,Rockaway Blvd,15.142857142857142,231.28571428571428
6AM-9AM,Rockaway Park - Beach 116 St,0.5714285714285714,14.714285714285714
6AM-9AM,Roosevelt Island,1.0,188.42857142857142
6AM-9AM,SIR,7.428571428571429,1468.7857142857142
6AM-9AM,Saratoga Av,6.428571428571429,310.7142857142857
6AM-9AM,Seneca Av,6.428571428571429,124.42857142857143
6AM-9AM,Sheepshead Bay,6.714285714285714,536.4285714285714
6AM-9AM,Shepherd Av,4.714285714285714,249.28571428571428
6AM-9AM,Simpson St,22.428571428571427,361.42857142857144
6AM-9AM,Smith - 9 Sts,1.1428571428571428,144.85714285714286
6AM-9AM,South Ferry,25.857142857142858,322.42857142857144
6AM-9AM,Spring St,0.2857142857142857,88.71428571428571
6AM-9AM,St Lawrence Av,10.0,241.14285714285714
6AM-9AM,Steinway St,3.142857142857143,147.85714285714286
6AM-9AM,Sterling St,2.2857142857142856,135.42857142857142
6AM-9AM,Sutphin Blvd,2.857142857142857,203.57142857142858
6AM-9AM,Sutphin Blvd - Archer Av - JFK Airport,13.714285714285714,477.7142857142857
6AM-9AM,Sutter Av,3.2857142857142856,262.2857142857143
6AM-9AM,Sutter Av - Rutland Rd,12.571428571428571,315.7142857142857
6AM-9AM,Times Sq - 42 St,23.142857142857142,499.7142857142857
6AM-9AM,Tremont Av,20.714285714285715,454.7142857142857
6AM-9AM,Union St,0.14285714285714285,112.28571428571429
6AM-9AM,Utica Av,10.571428571428571,526.5714285714286
6AM-9AM,Van Cortlandt Park - 242 St,13.0,125.71428571428571
6AM-9AM,Van Siclen Av,12.0,556.2857142857143
6AM-9AM,Vernon Blvd - Jackson Av,0.14285714285714285,126.71428571428571
6AM-9AM,W 4 St - Wash Sq,1.4285714285714286,98.42857142857143
6AM-9AM,W 8 St - NY Aquarium,0.0,69.0
6AM-9AM,Wakefield - 241 St,7.857142857142857,241.28571428571428
6AM-9AM,Wall St,0.8571428571428571,89.14285714285714
6AM-9AM,West Farms Sq - E Tremont Av,13.285714285714286,306.14285714285717
6AM-9AM,Westchester Sq - E Tremont Av,7.0,205.85714285714286
6AM-9AM,Whitlock Av,3.2857142857142856,102.57142857142857
6AM-9AM,Wilson Av,2.142857142857143,169.71428571428572
6AM-9AM,Winthrop St,4.0,185.85714285714286
6AM-9AM,Woodhaven Blvd,19.857142857142858,918.7142857142857
6AM-9AM,Woodlawn,15.714285714285714,192.71428571428572
6AM-9AM,Woodside - 61 St,12.285714285714286,635.2857142857143
6AM-9AM,York St,0.7142857142857143,92.0
6AM-9AM,Zerega Av,4.428571428571429,151.28571428571428
7PM-12AM,1 Av,4.285714285714286,28.428571428571427
7PM-12AM,103 St,10.857142857142858,63.714285714285715
7PM-12AM,103 St - Corona Plaza,4.571428571428571,32.0
7PM-12AM,104 St,1.4285714285714286,6.714285714285714
7PM-12AM,110 St,5.285714285714286,32.285714285714285
7PM-12AM,111 St,4.714285714285714,19.428571428571427
7PM-12AM,116 St,20.571428571428573,119.57142857142857
7PM-12AM,116 St - Columbia University,4.285714285714286,44.714285714285715
7PM-12AM,121 St,1.0,2.4285714285714284
7PM-12AM,125 St,46.57142857142857,228.0
7PM-12AM,135 St,8.857142857142858,70.85714285714286
7PM-12AM,137 St - City College,5.142857142857143,20.857142857142858
7PM-12AM,138 St - Grand Concourse,0.42857142857142855,2.142857142857143
7PM-12AM,14 St,31.857142857142858,98.14285714285714
7PM-12AM,14 St - Union Sq,46.142857142857146,225.71428571428572
7PM-12AM,145 St,17.0,90.71428571428571
7PM-12AM,149 St - Grand Concourse,56.857142857142854,60.42857142857143
7PM-12AM,15 St - Prospect Park,1.0,9.714285714285714
7PM-12AM,155 St,3.2857142857142856,13.285714285714286
7PM-12AM,157 St,2.2857142857142856,14.857142857142858
7PM-12AM,161 St - Yankee Stadium,20.428571428571427,55.142857142857146
7PM-12AM,163 St - Amsterdam Av,1.7142857142857142,5.428571428571429
7PM-12AM,167 St,18.0,30.142857142857142
7PM-12AM,168 St,7.857142857142857,49.0
7PM-12AM,169 St,5.0,12.0
7PM-12AM,170 St,13.571428571428571,34.285714285714285
7PM-12AM,174 St,4.428571428571429,17.571428571428573
7PM-12AM,174-175 Sts,4.285714285714286,6.714285714285714
7PM-12AM,175 St,5.142857142857143,8.285714285714286
7PM-12AM,176 St,6.0,12.0
7PM-12AM,18 Av,4.142857142857143,25.714285714285715
7PM-12AM,18 St,2.142857142857143,8.571428571428571
7PM-12AM,181 St,10.714285714285714,43.857142857142854
7PM-12AM,182-183 Sts,4.571428571428571,10.142857142857142
7PM-12AM,183 St,5.285714285714286,8.714285714285714
7PM-12AM,190 St,1.1428571428571428,4.714285714285714
7PM-12AM,191 St,0.5714285714285714,3.5714285714285716
7PM-12AM,2 Av,5.428571428571429,19.0
7PM-12AM,20 Av,2.0,24.285714285714285
7PM-12AM,207 St,5.142857142857143,16.714285714285715
7PM-12AM,21 St,0.0,1.8571428571428572
7PM-12AM,21 St - Queensbridge,2.4285714285714284,10.0
7PM-12AM,215 St,1.1428571428571428,1.4285714285714286
7PM-12AM,219 St,2.0,5.428571428571429
7PM-12AM,225 St,4.142857142857143,7.428571428571429
7PM-12AM,23 St,31.0,171.71428571428572
7PM-12AM,231 St,4.0,17.428571428571427
7PM-12AM,233 St,2.857142857142857,6.142857142857143
7PM-12AM,238 St,3.4285714285714284,6.428571428571429
7PM-12AM,25 Av,1.0,11.0
7PM-12AM,25 St,1.2857142857142858,3.857142857142857
7PM-12AM,28 St,11.0,44.57142857142857
7PM-12AM,3 Av,0.5714285714285714,32.714285714285715
7PM-12AM,3 Av - 138 St,5.142857142857143,16.0
7PM-12AM,3 Av - 149 St,13.428571428571429,53.285714285714285
7PM-12AM,30 Av,2.7142857142857144,10.285714285714286
7PM-12AM,33 St,10.571428571428571,29.0
7PM-12AM,33 St - Rawson St,2.5714285714285716,23.142857142857142
7PM-12AM,34 St - Herald Sq,56.142857142857146,125.71428571428571
7PM-12AM,34 St - Hudson Yds,5.0,9.0
7PM-12AM,34 St - Penn Station,57.0,109.71428571428571
7PM-12AM,36 Av,1.5714285714285714,11.142857142857142
7PM-12AM,36 St,4.571428571428571,26.0
7PM-12AM,40 St - Lowery St,1.7142857142857142,20.571428571428573
7PM-12AM,45 St,2.2857142857142856,19.142857142857142
7PM-12AM,46 St,0.42857142857142855,9.714285714285714
7PM-12AM,46 St - Bliss St,3.7142857142857144,15.142857142857142
7PM-12AM,47-50 Sts - Rockefeller Ctr,20.857142857142858,33.57142857142857
7PM-12AM,49 St,5.714285714285714,17.714285714285715
7PM-12AM,5 Av/53 St,4.285714285714286,9.571428571428571
7PM-12AM,5 Av/59 St,1.8571428571428572,9.428571428571429
7PM-12AM,50 St,12.714285714285714,58.285714285714285
7PM-12AM,52 St,1.4285714285714286,6.142857142857143
7PM-12AM,53 St,2.5714285714285716,17.857142857142858
7PM-12AM,55 St,1.0,4.142857142857143
7PM-12AM,57 St,4.142857142857143,8.714285714285714
7PM-12AM,57 St - 7 Av,11.428571428571429,32.285714285714285
7PM-12AM,59 St,2.142857142857143,19.571428571428573
7PM-12AM,59 St - Columbus Circle,72.28571428571429,146.57142857142858
7PM-12AM,63 Dr - Rego Park,5.142857142857143,15.428571428571429
7PM-12AM,65 St,0.5714285714285714,3.7142857142857144
7PM-12AM,66 St - Lincoln Center,8.428571428571429,62.857142857142854
7PM-12AM,67 Av,2.142857142857143,8.571428571428571
7PM-12AM,68 St - Hunter College,6.714285714285714,36.0
7PM-12AM,69 St,1.5714285714285714,8.571428571428571
7PM-12AM,7 Av,11.0,49.857142857142854
7PM-12AM,71 St,0.8571428571428571,5.285714285714286
7PM-12AM,72 St,17.571428571428573,85.57142857142857
7PM-12AM,75 Av,0.8571428571428571,2.4285714285714284
7PM-12AM,75 St - Elder Ln,1.5714285714285714,12.0
7PM-12AM,77 St,8.0,25.285714285714285
7PM-12AM,79 St,5.142857142857143,24.714285714285715
7PM-12AM,8 Av,2.5714285714285716,36.0
7PM-12AM,80 St,1.0,3.4285714285714284
7PM-12AM,81 St - Museum of Natural History,1.7142857142857142,10.0
7PM-12AM,82 St - Jackson Hts,7.0,22.714285714285715
7PM-12AM,85 St - Forest Pkwy,1.0,5.142857142857143
7PM-12AM,86 St,55.142857142857146,203.0
7PM-12AM,88 St,0.8571428571428571,2.0
7PM-12AM,9 Av,5.714285714285714,32.57142857142857
7PM-12AM,90 St - Elmhurst Av,5.714285714285714,19.857142857142858
7PM-12AM,96 St,23.142857142857142,113.42857142857143
7PM-12AM,Alabama Av,1.7142857142857142,4.571428571428571
7PM-12AM,Allerton Av,7.285714285714286,7.0
7PM-12AM,Aqueduct - N Conduit Av,0.2857142857142857,0.2857142857142857
7PM-12AM,Aqueduct Racetrack,0.14285714285714285,0.5714285714285714
7PM-12AM,Astor Pl,6.857142857142857,20.571428571428573
7PM-12AM,Astoria - Ditmars Blvd,1.8571428571428572,12.0
7PM-12AM,Astoria Blvd,0.42857142857142855,4.142857142857143
7PM-12AM,Atlantic Av,0.14285714285714285,4.142857142857143
7PM-12AM,Atlantic Av - Barclays Ctr,22.285714285714285,114.57142857142857
7PM-12AM,Avenue H,0.2857142857142857,5.571428571428571
7PM-12AM,Avenue I,0.2857142857142857,11.571428571428571
7PM-12AM,Avenue J,0.8571428571428571,15.0
7PM-12AM,Avenue M,1.2857142857142858,17.714285714285715
7PM-12AM,Avenue N,0.14285714285714285,4.571428571428571
7PM-12AM,Avenue P,0.8571428571428571,4.0
7PM-12AM,Avenue U,2.142857142857143,20.714285714285715
7PM-12AM,Avenue X,0.0,4.285714285714286
7PM-12AM,Bay 50 St,0.14285714285714285,9.285714285714286
7PM-12AM,Bay Pkwy,3.0,28.714285714285715
7PM-12AM,Bay Ridge - 95 St,1.4285714285714286,5.857142857142857
7PM-12AM,Bay Ridge Av,2.4285714285714284,15.428571428571429
7PM-12AM,Baychester Av,3.5714285714285716,6.571428571428571
7PM-12AM,Beach 105 St,0.0,0.5714285714285714
7PM-12AM,Beach 25 St,0.0,2.0
7PM-12AM,Beach 36 St,0.7142857142857143,2.5714285714285716
7PM-12AM,Beach 44 St,0.14285714285714285,0.8571428571428571
7PM-12AM,Beach 60 St,0.42857142857142855,4.714285714285714
7PM-12AM,Beach 67 St,0.8571428571428571,6.428571428571429
7PM-12AM,Beach 90 St,0.2857142857142857,1.0
7PM-12AM,Beach 98 St,0.14285714285714285,0.14285714285714285
7PM-12AM,Bedford - Nostrand Avs,0.42857142857142855,7.857142857142857
7PM-12AM,Bedford Av,5.285714285714286,23.857142857142858
7PM-12AM,Bedford Park Blvd,4.714285714285714,10.285714285714286
7PM-12AM,Bedford Park Blvd - Lehman College,6.571428571428571,13.857142857142858
7PM-12AM,Bergen St,5.571428571428571,28.714285714285715
7PM-12AM,Beverley Rd,0.42857142857142855,3.5714285714285716
7PM-12AM,Beverly Rd,2.0,6.857142857142857
7PM-12AM,Bowery,1.8571428571428572,4.714285714285714
7PM-12AM,Bowling Green,8.714285714285714,45.714285714285715
7PM-12AM,Briarwood,0.5714285714285714,5.571428571428571
7PM-12AM,Brighton Beach,1.8571428571428572,18.714285714285715
7PM-12AM,Broad St,1.4285714285714286,10.714285714285714
7PM-12AM,Broadway,18.571428571428573,71.57142857142857
7PM-12AM,Broadway Jct,4.428571428571429,14.0
7PM-12AM,Broadway-Lafayette St,19.857142857142858,34.285714285714285
7PM-12AM,Bronx Park East,1.8571428571428572,4.571428571428571
7PM-12AM,Brook Av,1.5714285714285714,15.0
7PM-12AM,Brooklyn Bridge - City Hall,41.42857142857143,34.142857142857146
7PM-12AM,Buhre Av,1.4285714285714286,6.0
7PM-12AM,Burke Av,2.0,7.428571428571429
7PM-12AM,Burnside Av,56.857142857142854,21.857142857142858
7PM-12AM,Bushwick Av - Aberdeen St,0.2857142857142857,2.7142857142857144
7PM-12AM,Canal St,21.857142857142858,75.85714285714286
7PM-12AM,Canarsie - Rockaway Pkwy,2.2857142857142856,21.285714285714285
7PM-12AM,Carroll St,3.142857142857143,15.857142857142858
7PM-12AM,Castle Hill Av,3.2857142857142856,13.571428571428571
7PM-12AM,Cathedral Pkwy (110 St),7.285714285714286,20.428571428571427
7PM-12AM,Central Av,0.42857142857142855,5.285714285714286
7PM-12AM,Central Park North (110 St),3.7142857142857144,20.0
7PM-12AM,Chambers St,303.14285714285717,137.71428571428572
7PM-12AM,Chauncey St,1.1428571428571428,5.857142857142857
7PM-12AM,Christopher St - Sheridan Sq,3.142857142857143,7.285714285714286
7PM-12AM,Church Av,10.571428571428571,45.285714285714285
7PM-12AM,City Hall,6.571428571428571,12.714285714285714
7PM-12AM,Clark St,0.42857142857142855,4.571428571428571
7PM-12AM,Classon Av,1.1428571428571428,4.857142857142857
7PM-12AM,Cleveland St,1.0,7.142857142857143
7PM-12AM,Clinton - Washington Avs,2.7142857142857144,18.428571428571427
7PM-12AM,Coney Island - Stillwell Av,3.4285714285714284,17.857142857142858
7PM-12AM,Cortelyou Rd,0.8571428571428571,10.0
7PM-12AM,Cortlandt St,4.714285714285714,4.0
7PM-12AM,Court Sq,2.2857142857142856,22.857142857142858
7PM-12AM,Court St,28.571428571428573,72.71428571428571
7PM-12AM,Crescent St,1.0,5.0
7PM-12AM,Crown Hts - Utica Av,6.0,38.42857142857143
7PM-12AM,Cypress Av,0.8571428571428571,5.142857142857143
7PM-12AM,Cypress Hills,0.14285714285714285,0.8571428571428571
7PM-12AM,DeKalb Av,8.0,62.57142857142857
7PM-12AM,Delancey St - Essex St,9.571428571428571,56.285714285714285
7PM-12AM,Ditmas Av,0.8571428571428571,8.0
7PM-12AM,Dyckman St,6.142857142857143,31.142857142857142
7PM-12AM,E 105 St,1.0,4.428571428571429
7PM-12AM,E 143 St - St Mary's St,0.0,1.1428571428571428
7PM-12AM,E 149 St,2.2857142857142856,13.428571428571429
7PM-12AM,E 180 St,3.7142857142857144,12.142857142857142
7PM-12AM,East Broadway,3.142857142857143,27.142857142857142
7PM-12AM,Eastchester - Dyre Av,0.5714285714285714,4.428571428571429
7PM-12AM,Eastern Pkwy - Brooklyn Museum,0.42857142857142855,8.285714285714286
7PM-12AM,Elder Av,2.5714285714285716,15.714285714285714
7PM-12AM,Elmhurst Av,2.2857142857142856,9.142857142857142
7PM-12AM,Euclid Av,3.4285714285714284,16.142857142857142
7PM-12AM,Far Rockaway - Mott Av,3.0,8.285714285714286
7PM-12AM,Flatbush Av - Brooklyn College,8.428571428571429,20.428571428571427
7PM-12AM,Flushing - Main St,23.0,81.57142857142857
7PM-12AM,Flushing Av,2.4285714285714284,23.142857142857142
7PM-12AM,Fordham Rd,20.142857142857142,57.42857142857143
7PM-12AM,Forest Av,0.5714285714285714,2.4285714285714284
7PM-12AM,Forest Hills - 71 Av,9.0,38.285714285714285
7PM-12AM,Fort Hamilton Pkwy,1.1428571428571428,31.714285714285715
7PM-12AM,Franklin Av,26.142857142857142,27.285714285714285
7PM-12AM,Franklin St,1.0,3.857142857142857
7PM-12AM,Freeman St,2.857142857142857,11.428571428571429
7PM-12AM,Fresh Pond Rd,1.2857142857142858,4.571428571428571
7PM-12AM,Fulton St,69.0,135.42857142857142
7PM-12AM,Gates Av,1.5714285714285714,11.857142857142858
7PM-12AM,Graham Av,2.0,5.571428571428571
7PM-12AM,Grand Army Plaza,3.4285714285714284,17.142857142857142
7PM-12AM,Grand Av - Newtown,5.0,22.0
7PM-12AM,Grand Central - 42 St,27.285714285714285,71.57142857142857
7PM-12AM,Grand St,8.142857142857142,63.142857142857146
7PM-12AM,Grant Av,2.4285714285714284,6.428571428571429
7PM-12AM,Greenpoint Av,1.5714285714285714,3.4285714285714284
7PM-12AM,Gun Hill Rd,7.0,31.571428571428573
7PM-12AM,Halsey St,2.2857142857142856,13.571428571428571
7PM-12AM,Harlem - 148 St,0.7142857142857143,6.285714285714286
7PM-12AM,Hewes St,0.42857142857142855,5.714285714285714
7PM-12AM,High St,11.0,11.0
7PM-12AM,Houston St,3.0,14.857142857142858
7PM-12AM,Howard Beach - JFK Airport,1.2857142857142858,0.5714285714285714
7PM-12AM,Hoyt - Schermerhorn Sts,4.571428571428571,24.857142857142858
7PM-12AM,Hoyt St,3.7142857142857144,22.571428571428573
7PM-12AM,Hunters Point Av,0.14285714285714285,0.5714285714285714
7PM-12AM,Hunts Point Av,9.428571428571429,28.142857142857142
7PM-12AM,Intervale Av,1.2857142857142858,7.571428571428571
7PM-12AM,Inwood - 207 St,6.857142857142857,7.428571428571429
7PM-12AM,Jackson Av,3.4285714285714284,15.142857142857142
7PM-12AM,Jamaica - 179 St,3.4285714285714284,11.857142857142858
7PM-12AM,Jamaica - Van Wyck,2.2857142857142856,4.285714285714286
7PM-12AM,Jamaica Center - Parsons/Archer,15.285714285714286,57.857142857142854
7PM-12AM,Jay St - MetroTech,53.857142857142854,93.71428571428571
7PM-12AM,Jefferson St,1.1428571428571428,5.0
7PM-12AM,Junction Blvd,6.714285714285714,24.285714285714285
7PM-12AM,Junius St,0.7142857142857143,10.0
7PM-12AM,Kew Gardens - Union Tpke,5.142857142857143,16.142857142857142
7PM-12AM,Kings Hwy,4.285714285714286,51.42857142857143
7PM-12AM,Kingsbridge Rd,15.571428571428571,56.714285714285715
7PM-12AM,Kingston - Throop Avs,1.5714285714285714,16.285714285714285
7PM-12AM,Kingston Av,0.2857142857142857,7.285714285714286
7PM-12AM,Knickerbocker Av,1.1428571428571428,6.0
7PM-12AM,Kosciuszko St,1.2857142857142858,9.285714285714286
7PM-12AM,Lafayette Av,2.0,14.714285714285714
7PM-12AM,Lexington Av/53 St,14.571428571428571,32.0
7PM-12AM,Lexington Av/63 St,32.857142857142854,73.14285714285714
7PM-12AM,Liberty Av,0.7142857142857143,7.714285714285714
7PM-12AM,Livonia Av,1.7142857142857142,13.428571428571429
7PM-12AM,Longwood Av,0.14285714285714285,3.7142857142857144
7PM-12AM,Lorimer St,5.0,26.142857142857142
7PM-12AM,Marble Hill - 225 St,3.2857142857142856,13.142857142857142
7PM-12AM,Marcy Av,5.285714285714286,26.142857142857142
7PM-12AM,Mets - Willets Point,0.8571428571428571,5.571428571428571
7PM-12AM,Middle Village - Metropolitan Av,2.142857142857143,9.285714285714286
7PM-12AM,Middletown Rd,0.5714285714285714,2.0
7PM-12AM,Montrose Av,1.4285714285714286,8.142857142857142
7PM-12AM,Morgan Av,0.8571428571428571,4.0
7PM-12AM,Morris Park,0.14285714285714285,1.7142857142857142
